user_id,user_url,reviews_id
76561198093468038,http://steamcommunity.com/profiles/76561198093468038,18279
76561198164396715,http://steamcommunity.com/profiles/76561198164396715,18280
PurpleDuckE,http://steamcommunity.com/id/PurpleDuckE,18281
oolatuocS,http://steamcommunity.com/id/oolatuocS,18282
PApab0y,http://steamcommunity.com/id/PApab0y,18283
76561198044718459,http://steamcommunity.com/profiles/76561198044718459,18284
datepicbruhdoh,http://steamcommunity.com/id/datepicbruhdoh,18285
76561198050243921,http://steamcommunity.com/profiles/76561198050243921,18286
AngelvitorGamer,http://steamcommunity.com/id/AngelvitorGamer,18287
Timic83,http://steamcommunity.com/id/Timic83,18288
porkchopsfear,http://steamcommunity.com/id/porkchopsfear,18289
231321455,http://steamcommunity.com/id/231321455,18290
76561198061476928,http://steamcommunity.com/profiles/76561198061476928,18291
76561198068193782,http://steamcommunity.com/profiles/76561198068193782,18292
76561198094559318,http://steamcommunity.com/profiles/76561198094559318,18293
ErrorT3rm1n4l,http://steamcommunity.com/id/ErrorT3rm1n4l,18294
76561198267455937,http://steamcommunity.com/profiles/76561198267455937,18295
nasus12367,http://steamcommunity.com/id/nasus12367,18296
JuicePlooce,http://steamcommunity.com/id/JuicePlooce,18297
45826755958,http://steamcommunity.com/id/45826755958,18298
76561198086572689,http://steamcommunity.com/profiles/76561198086572689,18299
76561198094344083,http://steamcommunity.com/profiles/76561198094344083,18300
76561198049966785,http://steamcommunity.com/profiles/76561198049966785,18301
ud3p,http://steamcommunity.com/id/ud3p,18302
sensualidade,http://steamcommunity.com/id/sensualidade,18303
76561198091955922,http://steamcommunity.com/profiles/76561198091955922,18304
Brismo,http://steamcommunity.com/id/Brismo,18305
76561198076542620,http://steamcommunity.com/profiles/76561198076542620,18306
ItsNotJohno747,http://steamcommunity.com/id/ItsNotJohno747,18307
_Minja,http://steamcommunity.com/id/_Minja,18308
SuchGayMuchWow,http://steamcommunity.com/id/SuchGayMuchWow,18309
_NazuL_,http://steamcommunity.com/id/_NazuL_,18310
_sc0tt_,http://steamcommunity.com/id/_sc0tt_,18311
shnad,http://steamcommunity.com/id/shnad,18312
76561198093625944,http://steamcommunity.com/profiles/76561198093625944,18313
76561198280059944,http://steamcommunity.com/profiles/76561198280059944,18314
bayleyfoy,http://steamcommunity.com/id/bayleyfoy,18315
XIGFleez,http://steamcommunity.com/id/XIGFleez,18316
hiddengamer15,http://steamcommunity.com/id/hiddengamer15,18317
odoroitaka,http://steamcommunity.com/id/odoroitaka,18318
Katidis,http://steamcommunity.com/id/Katidis,18319
Xemta,http://steamcommunity.com/id/Xemta,18320
76561197997877709,http://steamcommunity.com/profiles/76561197997877709,18321
altairgamer,http://steamcommunity.com/id/altairgamer,18322
76561198073938058,http://steamcommunity.com/profiles/76561198073938058,18323
invokerus,http://steamcommunity.com/id/invokerus,18324
76561198057814273,http://steamcommunity.com/profiles/76561198057814273,18325
HolyJw,http://steamcommunity.com/id/HolyJw,18326
moosmanor,http://steamcommunity.com/id/moosmanor,18327
76561198037696460,http://steamcommunity.com/profiles/76561198037696460,18328
76561198053972331,http://steamcommunity.com/profiles/76561198053972331,18329
76561198134722647,http://steamcommunity.com/profiles/76561198134722647,18330
aetheling,http://steamcommunity.com/id/aetheling,18331
76561198062164783,http://steamcommunity.com/profiles/76561198062164783,18332
obscenedagger,http://steamcommunity.com/id/obscenedagger,18333
techy11,http://steamcommunity.com/id/techy11,18334
gugolfza556,http://steamcommunity.com/id/gugolfza556,18335
TheLightGamer,http://steamcommunity.com/id/TheLightGamer,18336
SOHTails,http://steamcommunity.com/id/SOHTails,18337
76561198065714626,http://steamcommunity.com/profiles/76561198065714626,18338
76561198086366362,http://steamcommunity.com/profiles/76561198086366362,18339
76561198105114765,http://steamcommunity.com/profiles/76561198105114765,18340
76561198142482015,http://steamcommunity.com/profiles/76561198142482015,18341
DrugOBear,http://steamcommunity.com/id/DrugOBear,18342
76561198079450967,http://steamcommunity.com/profiles/76561198079450967,18343
76561198105430566,http://steamcommunity.com/profiles/76561198105430566,18344
76561198092439425,http://steamcommunity.com/profiles/76561198092439425,18345
serkulees,http://steamcommunity.com/id/serkulees,18346
jeffjose,http://steamcommunity.com/id/jeffjose,18347
Simpsonsjr,http://steamcommunity.com/id/Simpsonsjr,18348
guygu6,http://steamcommunity.com/id/guygu6,18349
76561197987668797,http://steamcommunity.com/profiles/76561197987668797,18350
76561198063917108,http://steamcommunity.com/profiles/76561198063917108,18351
76561198076580598,http://steamcommunity.com/profiles/76561198076580598,18352
76561198085225506,http://steamcommunity.com/profiles/76561198085225506,18353
cyclacious,http://steamcommunity.com/id/cyclacious,18354
d3r3q2e23,http://steamcommunity.com/id/d3r3q2e23,18355
76561198093986319,http://steamcommunity.com/profiles/76561198093986319,18356
76561198072830087,http://steamcommunity.com/profiles/76561198072830087,18357
GetALifeStopLookingAtMyUrl,http://steamcommunity.com/id/GetALifeStopLookingAtMyUrl,18358
76561198105276761,http://steamcommunity.com/profiles/76561198105276761,18359
Fitz136,http://steamcommunity.com/id/Fitz136,18360
ToppyTheTopHat,http://steamcommunity.com/id/ToppyTheTopHat,18361
cyrade3000,http://steamcommunity.com/id/cyrade3000,18362
d3fcon81,http://steamcommunity.com/id/d3fcon81,18363
trilluminati88,http://steamcommunity.com/id/trilluminati88,18364
MarshallFist,http://steamcommunity.com/id/MarshallFist,18365
moniinthebag,http://steamcommunity.com/id/moniinthebag,18366
76561198060414778,http://steamcommunity.com/profiles/76561198060414778,18367
Oh_Jesus,http://steamcommunity.com/id/Oh_Jesus,18368
Light7T7,http://steamcommunity.com/id/Light7T7,18369
Xuchiex,http://steamcommunity.com/id/Xuchiex,18370
tuckismad,http://steamcommunity.com/id/tuckismad,18371
76561198034572029,http://steamcommunity.com/profiles/76561198034572029,18372
666_pl_Satan_pl_666,http://steamcommunity.com/id/666_pl_Satan_pl_666,18373
Ambush3,http://steamcommunity.com/id/Ambush3,18374
officialrobo,http://steamcommunity.com/id/officialrobo,18375
76561197960461312,http://steamcommunity.com/profiles/76561197960461312,18376
steamaccountforsale1,http://steamcommunity.com/id/steamaccountforsale1,18377
Monkers,http://steamcommunity.com/id/Monkers,18378
76561197960565429,http://steamcommunity.com/profiles/76561197960565429,18379
76561197960608571,http://steamcommunity.com/profiles/76561197960608571,18380
76561197960743001,http://steamcommunity.com/profiles/76561197960743001,18381
76561197960909955,http://steamcommunity.com/profiles/76561197960909955,18382
76561197961205196,http://steamcommunity.com/profiles/76561197961205196,18383
adadadad88,http://steamcommunity.com/id/adadadad88,18384
playergdgsd,http://steamcommunity.com/id/playergdgsd,18385
telfie,http://steamcommunity.com/id/telfie,18386
76561197961464265,http://steamcommunity.com/profiles/76561197961464265,18387
Junkieee,http://steamcommunity.com/id/Junkieee,18388
fuckofplease,http://steamcommunity.com/id/fuckofplease,18389
kitarei,http://steamcommunity.com/id/kitarei,18390
cashout_skins_csgo_cameron,http://steamcommunity.com/id/cashout_skins_csgo_cameron,18391
76561197962025274,http://steamcommunity.com/profiles/76561197962025274,18392
insolent,http://steamcommunity.com/id/insolent,18393
blenderxd,http://steamcommunity.com/id/blenderxd,18394
Jantoz,http://steamcommunity.com/id/Jantoz,18395
jujubamagica,http://steamcommunity.com/id/jujubamagica,18396
76561197963478502,http://steamcommunity.com/profiles/76561197963478502,18397
tpskeletor,http://steamcommunity.com/id/tpskeletor,18398
GeminiRJ,http://steamcommunity.com/id/GeminiRJ,18399
DUMB1020120,http://steamcommunity.com/id/DUMB1020120,18400
76561197963759246,http://steamcommunity.com/profiles/76561197963759246,18401
SilencerLX,http://steamcommunity.com/id/SilencerLX,18402
hammyhamm,http://steamcommunity.com/id/hammyhamm,18403
ZePudding,http://steamcommunity.com/id/ZePudding,18404
amoocow,http://steamcommunity.com/id/amoocow,18405
76561197964876290,http://steamcommunity.com/profiles/76561197964876290,18406
GenSeed,http://steamcommunity.com/id/GenSeed,18407
bonzeye3,http://steamcommunity.com/id/bonzeye3,18408
sweepa,http://steamcommunity.com/id/sweepa,18409
76561197965557728,http://steamcommunity.com/profiles/76561197965557728,18410
loco72,http://steamcommunity.com/id/loco72,18411
Write-0ff,http://steamcommunity.com/id/Write-0ff,18412
Drxoid,http://steamcommunity.com/id/Drxoid,18413
irmikeee,http://steamcommunity.com/id/irmikeee,18414
Zild42,http://steamcommunity.com/id/Zild42,18415
fixated84,http://steamcommunity.com/id/fixated84,18416
76561197967253452,http://steamcommunity.com/profiles/76561197967253452,18417
76561197967405669,http://steamcommunity.com/profiles/76561197967405669,18418
deviousbastard,http://steamcommunity.com/id/deviousbastard,18419
theoriginalmasta,http://steamcommunity.com/id/theoriginalmasta,18420
76561197967708845,http://steamcommunity.com/profiles/76561197967708845,18421
ravenovski,http://steamcommunity.com/id/ravenovski,18422
monfrizzle,http://steamcommunity.com/id/monfrizzle,18423
1snap,http://steamcommunity.com/id/1snap,18424
76561197967849744,http://steamcommunity.com/profiles/76561197967849744,18425
hektoz,http://steamcommunity.com/id/hektoz,18426
76561197968133716,http://steamcommunity.com/profiles/76561197968133716,18427
countchoculaus,http://steamcommunity.com/id/countchoculaus,18428
76561197968515654,http://steamcommunity.com/profiles/76561197968515654,18429
ufnprik,http://steamcommunity.com/id/ufnprik,18430
76561197968933410,http://steamcommunity.com/profiles/76561197968933410,18431
mrsidekick,http://steamcommunity.com/id/mrsidekick,18432
SuNNZ,http://steamcommunity.com/id/SuNNZ,18433
76561197969314107,http://steamcommunity.com/profiles/76561197969314107,18434
Pepsiporn,http://steamcommunity.com/id/Pepsiporn,18435
76561197969434273,http://steamcommunity.com/profiles/76561197969434273,18436
SnakeTails,http://steamcommunity.com/id/SnakeTails,18437
76561197969678792,http://steamcommunity.com/profiles/76561197969678792,18438
76561197969764991,http://steamcommunity.com/profiles/76561197969764991,18439
76561197970097668,http://steamcommunity.com/profiles/76561197970097668,18440
beuy,http://steamcommunity.com/id/beuy,18441
Mullakatoo1,http://steamcommunity.com/id/Mullakatoo1,18442
76561197970317038,http://steamcommunity.com/profiles/76561197970317038,18443
76561197970329595,http://steamcommunity.com/profiles/76561197970329595,18444
attic81,http://steamcommunity.com/id/attic81,18445
sandgroper,http://steamcommunity.com/id/sandgroper,18446
TooEasyTeeZee,http://steamcommunity.com/id/TooEasyTeeZee,18447
76561197970767761,http://steamcommunity.com/profiles/76561197970767761,18448
XiphiqiX,http://steamcommunity.com/id/XiphiqiX,18449
GURNSBRAH,http://steamcommunity.com/id/GURNSBRAH,18450
TheAussieBeast,http://steamcommunity.com/id/TheAussieBeast,18451
rEEzA_AU,http://steamcommunity.com/id/rEEzA_AU,18452
76561197970952528,http://steamcommunity.com/profiles/76561197970952528,18453
the_floor,http://steamcommunity.com/id/the_floor,18454
76561197971050940,http://steamcommunity.com/profiles/76561197971050940,18455
76561197971407276,http://steamcommunity.com/profiles/76561197971407276,18456
76561197971440875,http://steamcommunity.com/profiles/76561197971440875,18457
imsuchfaggot,http://steamcommunity.com/id/imsuchfaggot,18458
76561197971541516,http://steamcommunity.com/profiles/76561197971541516,18459
icantwait,http://steamcommunity.com/id/icantwait,18460
Mowday,http://steamcommunity.com/id/Mowday,18461
76561197971851704,http://steamcommunity.com/profiles/76561197971851704,18462
ACasualGamer,http://steamcommunity.com/id/ACasualGamer,18463
judgefudge101,http://steamcommunity.com/id/judgefudge101,18464
beanseller,http://steamcommunity.com/id/beanseller,18465
76561197972758795,http://steamcommunity.com/profiles/76561197972758795,18466
meatheads,http://steamcommunity.com/id/meatheads,18467
76561197973290663,http://steamcommunity.com/profiles/76561197973290663,18468
Dfeneck,http://steamcommunity.com/id/Dfeneck,18469
76561197974036386,http://steamcommunity.com/profiles/76561197974036386,18470
theultimatedan,http://steamcommunity.com/id/theultimatedan,18471
GMCamulos,http://steamcommunity.com/id/GMCamulos,18472
Brbarbera,http://steamcommunity.com/id/Brbarbera,18473
76561197975869516,http://steamcommunity.com/profiles/76561197975869516,18474
76561197975959500,http://steamcommunity.com/profiles/76561197975959500,18475
76561197975973976,http://steamcommunity.com/profiles/76561197975973976,18476
76561197976250649,http://steamcommunity.com/profiles/76561197976250649,18477
muttox,http://steamcommunity.com/id/muttox,18478
burningfeetman,http://steamcommunity.com/id/burningfeetman,18479
76561197976546912,http://steamcommunity.com/profiles/76561197976546912,18480
76561197976684435,http://steamcommunity.com/profiles/76561197976684435,18481
zv_odd,http://steamcommunity.com/id/zv_odd,18482
76561197976939762,http://steamcommunity.com/profiles/76561197976939762,18483
axe_cop,http://steamcommunity.com/id/axe_cop,18484
76561197977316974,http://steamcommunity.com/profiles/76561197977316974,18485
BigBangGameerss,http://steamcommunity.com/id/BigBangGameerss,18486
76561197977507720,http://steamcommunity.com/profiles/76561197977507720,18487
helenangel,http://steamcommunity.com/id/helenangel,18488
moutopher,http://steamcommunity.com/id/moutopher,18489
dangermouse3,http://steamcommunity.com/id/dangermouse3,18490
76561197977976937,http://steamcommunity.com/profiles/76561197977976937,18491
76561197977981554,http://steamcommunity.com/profiles/76561197977981554,18492
ambosse,http://steamcommunity.com/id/ambosse,18493
elchig,http://steamcommunity.com/id/elchig,18494
freeskinseu,http://steamcommunity.com/id/freeskinseu,18495
76561197979552509,http://steamcommunity.com/profiles/76561197979552509,18496
76561197979745311,http://steamcommunity.com/profiles/76561197979745311,18497
Technosis,http://steamcommunity.com/id/Technosis,18498
umbra_,http://steamcommunity.com/id/umbra_,18499
lan-k1,http://steamcommunity.com/id/lan-k1,18500
76561197980765740,http://steamcommunity.com/profiles/76561197980765740,18501
76561197980811624,http://steamcommunity.com/profiles/76561197980811624,18502
csw,http://steamcommunity.com/id/csw,18503
76561197980886661,http://steamcommunity.com/profiles/76561197980886661,18504
76561197981277493,http://steamcommunity.com/profiles/76561197981277493,18505
76561197981381850,http://steamcommunity.com/profiles/76561197981381850,18506
xquasar,http://steamcommunity.com/id/xquasar,18507
Zanctus,http://steamcommunity.com/id/Zanctus,18508
76561197982124018,http://steamcommunity.com/profiles/76561197982124018,18509
76561197982363029,http://steamcommunity.com/profiles/76561197982363029,18510
76561197982422966,http://steamcommunity.com/profiles/76561197982422966,18511
76561197982587661,http://steamcommunity.com/profiles/76561197982587661,18512
browntown,http://steamcommunity.com/id/browntown,18513
TerryTateCYS,http://steamcommunity.com/id/TerryTateCYS,18514
d1o5,http://steamcommunity.com/id/d1o5,18515
